Fechas,Cant_produt
1/1/2022,99
2/1/2022,164
3/1/2022,91
4/1/2022,82
5/1/2022,91
6/1/2022,100
7/1/2022,180
8/1/2022,137
9/1/2022,88
10/1/2022,136
11/1/2022,63
12/1/2022,84
13/1/2022,105
14/1/2022,185
15/1/2022,177
16/1/2022,37
17/1/2022,192
18/1/2022,71
19/1/2022,78
20/1/2022,71
21/1/2022,175
22/1/2022,192
23/1/2022,70
24/1/2022,165
25/1/2022,69
26/1/2022,17
27/1/2022,108
28/1/2022,192
29/1/2022,130
30/1/2022,17
31/1/2022,38
1/2/2022,29
2/2/2022,16
3/2/2022,149
4/2/2022,179
5/2/2022,127
6/2/2022,29
7/2/2022,51
8/2/2022,156
9/2/2022,93
10/2/2022,126
11/2/2022,117
12/2/2022,115
13/2/2022,57
14/2/2022,191
15/2/2022,194
16/2/2022,81
17/2/2022,29
18/2/2022,96
19/2/2022,124
20/2/2022,30
21/2/2022,196
22/2/2022,97
23/2/2022,32
24/2/2022,32
25/2/2022,37
26/2/2022,142
27/2/2022,105
28/2/2022,193
1/3/2022,17
2/3/2022,37
3/3/2022,68
4/3/2022,74
5/3/2022,88
6/3/2022,40
7/3/2022,145
8/3/2022,100
9/3/2022,66
10/3/2022,177
11/3/2022,169
12/3/2022,93
13/3/2022,89
14/3/2022,66
15/3/2022,78
16/3/2022,164
17/3/2022,169
18/3/2022,170
19/3/2022,84
20/3/2022,15
21/3/2022,151
22/3/2022,90
23/3/2022,166
24/3/2022,139
25/3/2022,44
26/3/2022,111
27/3/2022,163
28/3/2022,90
29/3/2022,197
30/3/2022,117
31/3/2022,63
1/4/2022,63
2/4/2022,35
3/4/2022,127
4/4/2022,70
5/4/2022,98
6/4/2022,82
7/4/2022,167
8/4/2022,197
9/4/2022,102
10/4/2022,81
11/4/2022,200
12/4/2022,167
13/4/2022,79
14/4/2022,101
15/4/2022,190
16/4/2022,79
17/4/2022,140
18/4/2022,38
19/4/2022,171
20/4/2022,118
21/4/2022,142
22/4/2022,19
23/4/2022,147
24/4/2022,61
25/4/2022,52
26/4/2022,105
27/4/2022,76
28/4/2022,112
29/4/2022,187
30/4/2022,78
1/5/2022,77
2/5/2022,145
3/5/2022,51
4/5/2022,20
5/5/2022,199
6/5/2022,179
7/5/2022,179
8/5/2022,186
9/5/2022,42
10/5/2022,37
11/5/2022,106
12/5/2022,195
13/5/2022,157
14/5/2022,159
15/5/2022,79
16/5/2022,158
17/5/2022,36
18/5/2022,56
19/5/2022,184
20/5/2022,164
21/5/2022,56
22/5/2022,113
23/5/2022,160
24/5/2022,138
25/5/2022,73
26/5/2022,124
27/5/2022,199
28/5/2022,39
29/5/2022,120
30/5/2022,20
31/5/2022,77
1/6/2022,167
2/6/2022,161
3/6/2022,32
4/6/2022,83
5/6/2022,119
6/6/2022,111
7/6/2022,85
8/6/2022,67
9/6/2022,58
10/6/2022,154
11/6/2022,122
12/6/2022,35
13/6/2022,156
14/6/2022,84
15/6/2022,99
16/6/2022,180
17/6/2022,85
18/6/2022,109
19/6/2022,58
20/6/2022,76
21/6/2022,106
22/6/2022,143
23/6/2022,129
24/6/2022,50
25/6/2022,184
26/6/2022,175
27/6/2022,187
28/6/2022,162
29/6/2022,103
30/6/2022,112
1/7/2022,74
2/7/2022,138
3/7/2022,173
4/7/2022,124
5/7/2022,15
6/7/2022,185
7/7/2022,61
8/7/2022,168
9/7/2022,196
10/7/2022,198
11/7/2022,119
12/7/2022,21
13/7/2022,25
14/7/2022,51
15/7/2022,85
16/7/2022,84
17/7/2022,129
18/7/2022,147
19/7/2022,138
20/7/2022,30
21/7/2022,137
22/7/2022,196
23/7/2022,156
24/7/2022,182
25/7/2022,59
26/7/2022,24
27/7/2022,70
28/7/2022,130
29/7/2022,28
30/7/2022,160
31/7/2022,167
1/8/2022,152
2/8/2022,57
3/8/2022,50
4/8/2022,146
5/8/2022,111
6/8/2022,128
7/8/2022,153
8/8/2022,114
9/8/2022,38
10/8/2022,175
11/8/2022,50
12/8/2022,173
13/8/2022,116
14/8/2022,115
15/8/2022,66
16/8/2022,130
17/8/2022,52
18/8/2022,29
19/8/2022,130
20/8/2022,165
21/8/2022,157
22/8/2022,72
23/8/2022,51
24/8/2022,171
25/8/2022,94
26/8/2022,136
27/8/2022,128
28/8/2022,116
29/8/2022,184
30/8/2022,145
31/8/2022,21
1/9/2022,156
2/9/2022,156
3/9/2022,137
4/9/2022,198
5/9/2022,33
6/9/2022,71
7/9/2022,162
8/9/2022,65
9/9/2022,160
10/9/2022,65
11/9/2022,157
12/9/2022,176
13/9/2022,92
14/9/2022,101
15/9/2022,127
16/9/2022,196
17/9/2022,76
18/9/2022,103
19/9/2022,72
20/9/2022,82
21/9/2022,54
22/9/2022,64
23/9/2022,122
24/9/2022,199
25/9/2022,64
26/9/2022,62
27/9/2022,31
28/9/2022,192
29/9/2022,121
30/9/2022,158
1/10/2022,49
2/10/2022,86
3/10/2022,116
4/10/2022,125
5/10/2022,53
6/10/2022,78
7/10/2022,196
8/10/2022,199
9/10/2022,161
10/10/2022,162
11/10/2022,58
12/10/2022,161
13/10/2022,132
14/10/2022,146
15/10/2022,103
16/10/2022,132
17/10/2022,29
18/10/2022,63
19/10/2022,123
20/10/2022,59
21/10/2022,81
22/10/2022,158
23/10/2022,184
24/10/2022,44
25/10/2022,45
26/10/2022,103
27/10/2022,77
28/10/2022,160
29/10/2022,45
30/10/2022,179
31/10/2022,72
1/11/2022,77
2/11/2022,197
3/11/2022,89
4/11/2022,132
5/11/2022,69
6/11/2022,142
7/11/2022,153
8/11/2022,160
9/11/2022,150
10/11/2022,21
11/11/2022,49
12/11/2022,134
13/11/2022,106
14/11/2022,166
15/11/2022,74
16/11/2022,34
17/11/2022,31
18/11/2022,125
19/11/2022,134
20/11/2022,105
21/11/2022,134
22/11/2022,179
23/11/2022,66
24/11/2022,20
25/11/2022,137
26/11/2022,174
27/11/2022,85
28/11/2022,131
29/11/2022,51
30/11/2022,196
1/12/2022,89
2/12/2022,117
3/12/2022,119
4/12/2022,82
5/12/2022,20
6/12/2022,105
7/12/2022,139
8/12/2022,187
9/12/2022,150
10/12/2022,101
11/12/2022,118
12/12/2022,118
13/12/2022,146
14/12/2022,121
15/12/2022,119
16/12/2022,111
17/12/2022,87
18/12/2022,175
19/12/2022,42
20/12/2022,109
21/12/2022,191
22/12/2022,84
23/12/2022,179
24/12/2022,72
25/12/2022,47
26/12/2022,79
27/12/2022,190
28/12/2022,127
29/12/2022,64
30/12/2022,122
31/12/2022,47
1/1/2023,144
2/1/2023,45
3/1/2023,77
4/1/2023,38
5/1/2023,37
6/1/2023,180
7/1/2023,192
8/1/2023,146
9/1/2023,33
10/1/2023,142
11/1/2023,95
12/1/2023,124
13/1/2023,92
14/1/2023,73
15/1/2023,49
16/1/2023,37
17/1/2023,195
18/1/2023,178
19/1/2023,67
20/1/2023,78
21/1/2023,194
22/1/2023,91
23/1/2023,145
24/1/2023,101
25/1/2023,101
26/1/2023,18
27/1/2023,170
28/1/2023,55
29/1/2023,63
30/1/2023,68
31/1/2023,170
1/2/2023,46
2/2/2023,122
3/2/2023,157
4/2/2023,125
5/2/2023,151
6/2/2023,164
7/2/2023,118
8/2/2023,113
9/2/2023,123
10/2/2023,137
11/2/2023,34
12/2/2023,170
13/2/2023,121
14/2/2023,130
15/2/2023,46
16/2/2023,179
17/2/2023,80
18/2/2023,57
19/2/2023,158
20/2/2023,85
21/2/2023,157
22/2/2023,71
23/2/2023,148
24/2/2023,142
25/2/2023,160
26/2/2023,58
27/2/2023,123
28/2/2023,101
1/3/2023,157
2/3/2023,132
3/3/2023,66
4/3/2023,116
5/3/2023,53
6/3/2023,102
7/3/2023,19
8/3/2023,144
9/3/2023,106
10/3/2023,111
11/3/2023,158
12/3/2023,192
13/3/2023,41
14/3/2023,123
15/3/2023,89
16/3/2023,108
17/3/2023,34
18/3/2023,147
19/3/2023,31
20/3/2023,181
21/3/2023,18
22/3/2023,25
23/3/2023,36
24/3/2023,81
25/3/2023,173
26/3/2023,160
